select t.TABLE_NAME || '|' ||
VAR_CC_FIN|COD_COR|NUMBER|22|10|0
TX_SIMPLIFICADA_CASCO|ZERO_KM_SN|CHAR|1||11165
TX_SIMPLIFICADA_CASCO|COD_INDEX|CHAR|5||11165
TX_SIMPLIFICADA_CASCO|FRANQUIA|FLOAT|22|49|11165
TX_SIMPLIFICADA_CASCO|TX_CASCO|FLOAT|22|23|11165
TX_SIMPLIFICADA_CASCO|COB|NUMBER|22|5|11165
TX_SIMPLIFICADA_CASCO|CLASSE_MUNICIPIO|CHAR|5||11165
TX_SIMPLIFICADA_CASCO|ANO_MODELO|NUMBER|22|10|11165
TX_SIMPLIFICADA_CASCO|COD_VEIC_GR_TX|NUMBER|22|5|11165
TX_SIMPLIFICADA_CASCO|DT_TABELA|DATE|7||11165
TX_RESSEGURO|TAXA_RESS|FLOAT|22|23|11413
TX_RESSEGURO|TAXA_CRED|FLOAT|22|23|11413
TX_RESSEGURO|GRUPO_COTA|CHAR|20||11413
TX_RESSEGURO|RM_COB|NUMBER|22|5|11413
TX_RESSEGURO|APOLICE|CHAR|14||11413
TX_RESSEGURO|DT_TABELA|DATE|7||11413
TX_COB_HABITACIONAL|DT_CAD|DATE|7||0
TX_COB_HABITACIONAL|USERNAME_CAD|CHAR|12||0
TX_COB_HABITACIONAL|TAXA_DFI|FLOAT|22|23|0
TX_COB_HABITACIONAL|TAXA_MIB|FLOAT|22|23|0
TX_COB_HABITACIONAL|FINALIDADE|CHAR|17||0
TX_COB_HABITACIONAL|TIPO_PESSOA|CHAR|1||0
TX_COB_HABITACIONAL|REGIAO_IMOVEL|CHAR|35||0
TX_COB_HABITACIONAL|DT_TABELA|DATE|7||0
TX_AP_INDIVIDUAL|TAXA|FLOAT|22|23|0
TX_AP_INDIVIDUAL|COB|NUMBER|22|5|0
TX_AP_INDIVIDUAL|DT_TABELA|DATE|7||0
TMP_TABELAS_ODBC|TAB_NAME|VARCHAR2|45||575
TMP_TABELAS_NODBC|TAB_NAME|VARCHAR2|45||140
TMP_ESN_ADESAO_FITA_PFA|DT_SEGURO|DATE|7||0
TMP_ESN_ADESAO_FITA_PFA|ESN|CHAR|20||0
TMP_ESN_ADESAO_FITA_PFA|COD_OPERADORA|NUMBER|22|10|0
TMP_APL_VIG|DT_FIM_VIG|DATE|7||170
TMP_APL_VIG|DT_INI_VIG|DATE|7||170
TMP_APL_VIG|RM|NUMBER|22|2|170
TMP_APL_VIG|APL|CHAR|14||170
TMP_APL_CRI|TAXA_PRAZO_M|FLOAT|22|126|360
TMP_APL_CRI|TAXA_PRAZO_I|FLOAT|22|126|360
TMP_APL_CRI|TAXA_PRAZO_A|FLOAT|22|126|360
TMP_APL_CRI|LIM_CAPITAL_M|FLOAT|22|126|360
TMP_APL_CRI|LIM_CAPITAL_I|FLOAT|22|126|360
TMP_APL_CRI|LIM_CAPITAL_A|FLOAT|22|126|360
TMP_APL_CRI|APL|CHAR|14||360
TITULO_CAPITALIZACAO|USERNAME_ATUALIZACAO|CHAR|12||200000
TITULO_CAPITALIZACAO|DT_ATUALIZACAO|DATE|7||200000
TITULO_CAPITALIZACAO|USERNAME_CADASTRO|CHAR|12||200000
TITULO_CAPITALIZACAO|DT_CADASTRO|DATE|7||200000
TITULO_CAPITALIZACAO|CANCELADO_SN|CHAR|1||200000
TITULO_CAPITALIZACAO|PAGO_SN|CHAR|1||200000
TITULO_CAPITALIZACAO|APL|CHAR|14||200000
TITULO_CAPITALIZACAO|NUM_REMESSA|CHAR|10||200000
TITULO_CAPITALIZACAO|DT_GERACAO|DATE|7||200000
TITULO_CAPITALIZACAO|COD_CLIENTE|NUMBER|22|5|200000
TITULO_CAPITALIZACAO|AAMM_VIGENCIA|NUMBER|22|10|200000
TITULO_CAPITALIZACAO|NUM_ESTIPULANTE|NUMBER|22|5|200000
TITULO_CAPITALIZACAO|SERIE_DISTRIBUICAO|NUMBER|22|5|200000
TITULO_CAPITALIZACAO|NUM_CERTIFICADO|NUMBER|22|10|200000
TITULO_CAPITALIZACAO|SERIE_CERTIFICADO|NUMBER|22|5|200000
TITULO_CAPITALIZACAO|SEQ_TITULO|NUMBER|22|10|200000
TITULO_CAPITALIZACAO|NUM_TITULO|NUMBER|22|10|200000
TITULO_CAPITALIZACAO|COD_TITULO|NUMBER|22|10|200000
TITULO_CAPITALIZACAO|COD_PLANO|NUMBER|22|5|200000
TITCAPARQNEW|TITCAPARQNEW|CHAR|100||0
TEXTO_VGAP|RESUMO_TEXTO|CHAR|20||0
TEXTO_VGAP|DESCR_TEXTO|VARCHAR2|1000||0
TEXTO_VGAP|ID_TEXTO|CHAR|20||0
TEXTO_VGAP|NUM_TEXTO|NUMBER|22|10|0
TELE_TIPO_LOJAS|DT_REFERENCIA|DATE|7||0
TELE_TIPO_LOJAS|NOME_LOGRADOURO|CHAR|30||0
TELE_TIPO_LOJAS|LOCAL_ADESAO|CHAR|4||0
TELE_TIPO_LOJAS|NOME_CLIENTE|CHAR|70||0
TELE_TIPO_LOJAS|ESN|CHAR|20||0
TELE_TIPO_LOJAS|COD_OPERADORA|NUMBER|22|10|0
TELE_TIPO_LOJAS|COD_CLIENTE|CHAR|40||0
TELE_REPOSICAO_FTW|DT_ATUALIZACAO|DATE|7||0
TELE_REPOSICAO_FTW|TIPO_REPOSICAO|CHAR|3||0
TELE_REPOSICAO_FTW|USERNAME_REPOSICAO|CHAR|12||0
TELE_REPOSICAO_FTW|VALOR|FLOAT|22|49|0
TELE_REPOSICAO_FTW|DT_REPOSICAO|DATE|7||0
TELE_REPOSICAO_FTW|REPOSICAO_SN|CHAR|1||0
TELE_REPOSICAO_FTW|DT_DEPOSITO|DATE|7||0
TELE_REPOSICAO_FTW|DT_NOTA_FISCAL|DATE|7||0
TELE_REPOSICAO_FTW|MODELO|CHAR|20||0
TELE_REPOSICAO_FTW|MARCA|CHAR|20||0
TELE_REPOSICAO_FTW|ESN_NOVO|CHAR|20||0
TELE_REPOSICAO_FTW|DEPOSITO|CHAR|15||0
TELE_REPOSICAO_FTW|NOTA_FISCAL|CHAR|15||0
TELE_REPOSICAO_FTW|SINISTRO|CHAR|12||0
TELE_NEGOCIACAO|REPASSE|FLOAT|22|49|0
TELE_NEGOCIACAO|DT_PARCELAMENTO|DATE|7||0
TELE_NEGOCIACAO|DT_VCTO|DATE|7||0
TELE_NEGOCIACAO|NUM_ORDEM|NUMBER|22|5|0
TELE_NEGOCIACAO|ESN|CHAR|20||0
TELE_NEGOCIACAO|FATURA|CHAR|14||0
TELE_LOJISTICA|DT_ATUALIZACAO|DATE|7||0
TELE_LOJISTICA|USERNAME_REPOSICAO|CHAR|12||0
TELE_LOJISTICA|DT_REPOSICAO|DATE|7||0
TELE_LOJISTICA|REPOSICAO_SN|CHAR|1||0
TELE_LOJISTICA|DT_LIBERACAO|DATE|7||0
TELE_LOJISTICA|LIBERA_SN|CHAR|1||0
TELE_LOJISTICA|USERNAME_CADASTRO|CHAR|12||0
TELE_LOJISTICA|MODELO|CHAR|20||0
TELE_LOJISTICA|MARCA|CHAR|20||0
TELE_LOJISTICA|LOJA|CHAR|20||0
TELE_LOJISTICA|VALOR_INDENIZADO|FLOAT|22|49|0
TELE_LOJISTICA|VALOR_FRANQUIA|FLOAT|22|49|0
TELE_LOJISTICA|VALOR_CARREGADOR|FLOAT|22|49|0
TELE_LOJISTICA|VALOR_BASE|FLOAT|22|49|0
TELE_LOJISTICA|VALOR_PAGO|FLOAT|22|49|0
TELE_LOJISTICA|DT_RECEBIMENTO|DATE|7||0
TELE_LOJISTICA|DT_NOTA_FISCAL|DATE|7||0
TELE_LOJISTICA|NOTA_FISCAL|CHAR|15||0
TELE_LOJISTICA|SINISTRO|CHAR|12||0
TELE_LIBERADOS_FTW|TIPO_PGTO|CHAR|1||0
TELE_LIBERADOS_FTW|USERNAME_REPOSICAO|CHAR|12||0
TELE_LIBERADOS_FTW|DT_REPOSICAO|DATE|7||0
TELE_LIBERADOS_FTW|REPOSICAO_SN|CHAR|1||0
TELE_LIBERADOS_FTW|DT_RECEBIMENTO|DATE|7||0
TELE_LIBERADOS_FTW|DT_NOTA_FISCAL|DATE|7||0
TELE_LIBERADOS_FTW|NOTA_FISCAL|CHAR|15||0
TELE_LIBERADOS_FTW|SINISTRO|CHAR|12||0
TELE_HISTORICO|REFERENCIA|CHAR|34||0
TELE_HISTORICO|TIPO_TRANSACAO|CHAR|3||0
TELE_HISTORICO|SEQUENCIAL|NUMBER|22|5|0
TELE_HISTORICO|COD_CLIENTE|CHAR|40||0
TELE_HISTORICO|PRODUTO|CHAR|9||0
TELE_HISTORICO|MOTIVO|CHAR|3||0
TELE_HISTORICO|DT_FASE|DATE|7||0
TELE_HISTORICO|NUM_ORDEM|NUMBER|22|5|0
TELE_HISTORICO|ESN|CHAR|20||0
TELE_HISTORICO|COD_OPERADORA|NUMBER|22|10|0
TELE_DOCUMENTOS|DT_TERCOM|DATE|7||0
TELE_DOCUMENTOS|DT_ANECON|DATE|7||0
TELE_DOCUMENTOS|DT_CPFCPJ|DATE|7||0
TELE_DOCUMENTOS|DT_NOTFIS|DATE|7||0
TELE_DOCUMENTOS|DT_CONTEL|DATE|7||0
TELE_DOCUMENTOS|DT_BOLOVO|DATE|7||0
TELE_DOCUMENTOS|USERNAME_TERCOM|CHAR|12||0
TELE_DOCUMENTOS|USERNAME_ANECON|CHAR|12||0
TELE_DOCUMENTOS|USERNAME_CPFCPJ|CHAR|12||0
TELE_DOCUMENTOS|USERNAME_NOTFIS|CHAR|12||0
TELE_DOCUMENTOS|USERNAME_CONTEL|CHAR|12||0
TELE_DOCUMENTOS|USERNAME_BOLOCO|CHAR|12||0
TELE_DOCUMENTOS|TERCOM_SN|CHAR|1||0
TELE_DOCUMENTOS|ANECON_SN|CHAR|1||0
TELE_DOCUMENTOS|CPFCPJ_SN|CHAR|1||0
TELE_DOCUMENTOS|NOTFIS_SN|CHAR|1||0
TELE_DOCUMENTOS|CONTEL_SN|CHAR|1||0
TELE_DOCUMENTOS|BOLOCO_SN|CHAR|1||0
TELE_DOCUMENTOS|SINISTRO|CHAR|12||0
TELE_DOCUMENTOS|COD_OPERADORA|NUMBER|22|10|0
TELE_DE_FUNDO|VALOR_FUNDO|FLOAT|22|49|0
TELE_DE_FUNDO|VALOR_REPASSADO|FLOAT|22|49|0
TELE_DE_FUNDO|VALOR_ARRECADADO|FLOAT|22|49|0
TELE_DE_FUNDO|DT_VCTO|DATE|7||0
TELE_DE_FUNDO|ESN|CHAR|20||0
TELE_DE_FUNDO|NUM_DE|NUMBER|22|10|0
TELE_DE_FATURAMENTO|PREMIO_ARRECADADO|FLOAT|22|49|0
TELE_DE_FATURAMENTO|PREMIO_REPASSE|FLOAT|22|49|0
TELE_DE_FATURAMENTO|DT_VCTO|DATE|7||0
TELE_DE_FATURAMENTO|ESN|CHAR|20||0
TELE_DE_FATURAMENTO|NUM_DE|NUMBER|22|10|0
TELE_DESATIVADOS|REFERENCIA|CHAR|34||0
TELE_DESATIVADOS|COD_CLIENTE|CHAR|40||0
TELE_DESATIVADOS|DT_DESATIVACAO|DATE|7||0
TELE_DESATIVADOS|DT_REFERENCIA|DATE|7||0
TELE_DESATIVADOS|NOME_CLIENTE|CHAR|70||0
TELE_DESATIVADOS|ESN|CHAR|20||0
TELE_DESATIVADOS|COD_OPERADORA|NUMBER|22|10|0
TELE_CLI_FAT|PRODUTO|CHAR|9||0
TELE_CLI_FAT|PAGO_SN|CHAR|3||0
TELE_CLI_FAT|DT_PGTO|DATE|7||0
TELE_CLI_FAT|REPASSE|FLOAT|22|49|0
TELE_CLI_FAT|ARRECADADO|FLOAT|22|49|0
TELE_CLI_FAT|DT_VCTO|DATE|7||0
TELE_CLI_FAT|ESN|CHAR|20||0
TELE_CLI_FAT|NUM_ORDEM|NUMBER|22|5|0
TELE_CLI_FAT|FATURA|CHAR|14||0
TELE_CLI_EVOLUCAO|TIPO_TRANSACAO|CHAR|3||0
TELE_CLI_EVOLUCAO|DT_REFERENCIA|DATE|7||0
TELE_CLI_EVOLUCAO|DT_DESATIVACAO|DATE|7||0
TELE_CLI_EVOLUCAO|DT_SEGURO|DATE|7||0
TELE_CLI_EVOLUCAO|CGC_CPF|CHAR|14||0
TELE_CLI_EVOLUCAO|ESN|CHAR|20||0
TELE_CLI_EVOLUCAO|COD_MIGRACAO|NUMBER|22|10|0
TELE_CLI_EVOLUCAO|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_TOTAL|CIDADE|CHAR|20||0
TELE_CLIENTES_TOTAL|TIPO_TRANSACAO|CHAR|3||0
TELE_CLIENTES_TOTAL|SEXO|CHAR|1||0
TELE_CLIENTES_TOTAL|DT_NASC|DATE|7||0
TELE_CLIENTES_TOTAL|SEQUENCIAL|NUMBER|22|5|0
TELE_CLIENTES_TOTAL|REFERENCIA|CHAR|34||0
TELE_CLIENTES_TOTAL|PRODUTO|CHAR|9||0
TELE_CLIENTES_TOTAL|DT_ULTIMO_PGTO|DATE|7||0
TELE_CLIENTES_TOTAL|DT_DESATIVACAO|DATE|7||0
TELE_CLIENTES_TOTAL|ESN_DECIMAL|CHAR|20||0
TELE_CLIENTES_TOTAL|NRC|CHAR|10||0
TELE_CLIENTES_TOTAL|TIPO_PESSOA|CHAR|2||0
TELE_CLIENTES_TOTAL|COD_CLIENTE|CHAR|40||0
TELE_CLIENTES_TOTAL|CGC_CPF|CHAR|14||0
TELE_CLIENTES_TOTAL|CEP_TESS|CHAR|10||0
TELE_CLIENTES_TOTAL|NUM_LOGRADOURO|CHAR|27||0
TELE_CLIENTES_TOTAL|STATUS_CLIENTE|CHAR|1||0
TELE_CLIENTES_TOTAL|NRO_CELULAR|CHAR|20||0
TELE_CLIENTES_TOTAL|DT_EXCLUSAO|DATE|7||0
TELE_CLIENTES_TOTAL|DT_PGTO|DATE|7||0
TELE_CLIENTES_TOTAL|MOTIVO|CHAR|3||0
TELE_CLIENTES_TOTAL|DT_SUSP_LIGACAO|DATE|7||0
TELE_CLIENTES_TOTAL|DT_REFERENCIA|DATE|7||0
TELE_CLIENTES_TOTAL|DIA_VCTO_CONTA|NUMBER|22|10|0
TELE_CLIENTES_TOTAL|PLANO_SEGURO|CHAR|2||0
TELE_CLIENTES_TOTAL|MODELO|CHAR|20||0
TELE_CLIENTES_TOTAL|MARCA|CHAR|20||0
TELE_CLIENTES_TOTAL|UF|CHAR|2||0
TELE_CLIENTES_TOTAL|NOME_LOCAL|CHAR|45||0
TELE_CLIENTES_TOTAL|BAIRRO|CHAR|20||0
TELE_CLIENTES_TOTAL|CEP|NUMBER|22|10|0
TELE_CLIENTES_TOTAL|COMPL_LOGRADOURO|CHAR|20||0
TELE_CLIENTES_TOTAL|NOME_LOGRADOURO|CHAR|50||0
TELE_CLIENTES_TOTAL|TIPO_LOGRADOURO|CHAR|3||0
TELE_CLIENTES_TOTAL|NOME_CLIENTE|CHAR|70||0
TELE_CLIENTES_TOTAL|DT_SEGURO|DATE|7||0
TELE_CLIENTES_TOTAL|DT_HABILITACAO|DATE|7||0
TELE_CLIENTES_TOTAL|ESN|CHAR|20||0
TELE_CLIENTES_TOTAL|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_ROUBO|MOTIVO|CHAR|35||0
TELE_CLIENTES_ROUBO|DT_SUSP_LIGACAO|DATE|7||0
TELE_CLIENTES_ROUBO|NOME_CLIENTE|CHAR|35||0
TELE_CLIENTES_ROUBO|ESN|CHAR|20||0
TELE_CLIENTES_ROUBO|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_PGTO|COD_CLIENTE|CHAR|30||0
TELE_CLIENTES_PGTO|DT_PGTO|DATE|7||0
TELE_CLIENTES_PGTO|ESN|CHAR|20||0
TELE_CLIENTES_PGTO|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_FITA|COD_CLIENTE|CHAR|40||0
TELE_CLIENTES_FITA|DT_HABILITACAO|DATE|7||0
TELE_CLIENTES_FITA|ESN|CHAR|20||0
TELE_CLIENTES_FITA|CGC_CPF|CHAR|14||0
TELE_CLIENTES_FITA|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_FITA|PREMIO|FLOAT|22|49|0
TELE_CLIENTES_FITA|DT_PGTO|DATE|7||0
TELE_CLIENTES_FITA|DT_EXCLUSAO|DATE|7||0
TELE_CLIENTES_FITA|DT_DESATIVACAO|DATE|7||0
TELE_CLIENTES_FITA|DT_REFERENCIA|DATE|7||0
TELE_CLIENTES_FITA|CIDADE|CHAR|20||0
TELE_CLIENTES_FITA|STATUS_CLIENTE|CHAR|1||0
TELE_CLIENTES_FITA|TIPO_TRANSACAO|CHAR|3||0
TELE_CLIENTES_FITA|SEXO|CHAR|1||0
TELE_CLIENTES_FITA|MOTIVO|CHAR|3||0
TELE_CLIENTES_FITA|ESN_DECIMAL|CHAR|20||0
TELE_CLIENTES_FITA|NRC|CHAR|10||0
TELE_CLIENTES_FITA|TIPO_PESSOA|CHAR|2||0
TELE_CLIENTES_FITA|DT_SUSP_LIGACAO|DATE|7||0
TELE_CLIENTES_FITA|DT_NASC|DATE|7||0
TELE_CLIENTES_FITA|SEQUENCIAL|NUMBER|22|5|0
TELE_CLIENTES_FITA|REFERENCIA|CHAR|34||0
TELE_CLIENTES_FITA|PLANO_SEGURO|CHAR|2||0
TELE_CLIENTES_FITA|PRODUTO|CHAR|9||0
TELE_CLIENTES_FITA|DT_ULTIMO_PGTO|DATE|7||0
TELE_CLIENTES_FITA|DT_SEGURO|DATE|7||0
TELE_CLIENTES_FITA|DIA_VCTO_CONTA|NUMBER|22|10|0
TELE_CLIENTES_FITA|NRO_CELULAR|CHAR|20||0
TELE_CLIENTES_FITA|MODELO|CHAR|20||0
TELE_CLIENTES_FITA|MARCA|CHAR|20||0
TELE_CLIENTES_FITA|UF|CHAR|2||0
TELE_CLIENTES_FITA|NOME_LOCAL|CHAR|45||0
TELE_CLIENTES_FITA|BAIRRO|CHAR|20||0
TELE_CLIENTES_FITA|CEP_TESS|CHAR|10||0
TELE_CLIENTES_FITA|CEP|CHAR|10||0
TELE_CLIENTES_FITA|COMPL_LOGRADOURO|CHAR|20||0
TELE_CLIENTES_FITA|NUM_LOGRADOURO|CHAR|27||0
TELE_CLIENTES_FITA|NOME_LOGRADOURO|CHAR|50||0
TELE_CLIENTES_FITA|TIPO_LOGRADOURO|CHAR|3||0
TELE_CLIENTES_FITA|NOME_CLIENTE|CHAR|70||0
TELE_CLIENTES_FITA|AUX_SEQ_DOC|NUMBER|22|10|0
TELE_CLIENTES_BCO|PREMIO|FLOAT|22|49|0
TELE_CLIENTES_BCO|DT_PGTO|DATE|7||0
TELE_CLIENTES_BCO|DT_EXCLUSAO|DATE|7||0
TELE_CLIENTES_BCO|DT_DESATIVACAO|DATE|7||0
TELE_CLIENTES_BCO|DT_REFERENCIA|DATE|7||0
TELE_CLIENTES_BCO|CIDADE|CHAR|20||0
TELE_CLIENTES_BCO|STATUS_CLIENTE|CHAR|1||0
TELE_CLIENTES_BCO|TIPO_TRANSACAO|CHAR|3||0
TELE_CLIENTES_BCO|SEXO|CHAR|1||0
TELE_CLIENTES_BCO|MOTIVO|CHAR|3||0
TELE_CLIENTES_BCO|ESN_DECIMAL|CHAR|20||0
TELE_CLIENTES_BCO|NRC|CHAR|10||0
TELE_CLIENTES_BCO|TIPO_PESSOA|CHAR|2||0
TELE_CLIENTES_BCO|DT_SUSP_LIGACAO|DATE|7||0
TELE_CLIENTES_BCO|DT_NASC|DATE|7||0
TELE_CLIENTES_BCO|SEQUENCIAL|NUMBER|22|5|0
TELE_CLIENTES_BCO|REFERENCIA|CHAR|34||0
TELE_CLIENTES_BCO|PLANO_SEGURO|CHAR|2||0
TELE_CLIENTES_BCO|PRODUTO|CHAR|9||0
TELE_CLIENTES_BCO|DT_ULTIMO_PGTO|DATE|7||0
TELE_CLIENTES_BCO|DT_SEGURO|DATE|7||0
TELE_CLIENTES_BCO|DIA_VCTO_CONTA|NUMBER|22|10|0
TELE_CLIENTES_BCO|NRO_CELULAR|CHAR|20||0
TELE_CLIENTES_BCO|MODELO|CHAR|20||0
TELE_CLIENTES_BCO|MARCA|CHAR|20||0
TELE_CLIENTES_BCO|UF|CHAR|2||0
TELE_CLIENTES_BCO|NOME_LOCAL|CHAR|45||0
TELE_CLIENTES_BCO|BAIRRO|CHAR|20||0
TELE_CLIENTES_BCO|CEP_TESS|CHAR|10||0
TELE_CLIENTES_BCO|CEP|CHAR|10||0
TELE_CLIENTES_BCO|COMPL_LOGRADOURO|CHAR|20||0
TELE_CLIENTES_BCO|NUM_LOGRADOURO|CHAR|27||0
TELE_CLIENTES_BCO|NOME_LOGRADOURO|CHAR|50||0
TELE_CLIENTES_BCO|TIPO_LOGRADOURO|CHAR|3||0
TELE_CLIENTES_BCO|NOME_CLIENTE|CHAR|70||0
TELE_CLIENTES_BCO|AUX_SEQ_DOC|NUMBER|22|10|0
TELE_CLIENTES_BCO|COD_CLIENTE|CHAR|40||0
TELE_CLIENTES_BCO|DT_HABILITACAO|DATE|7||0
TELE_CLIENTES_BCO|ESN|CHAR|20||0
TELE_CLIENTES_BCO|CGC_CPF|CHAR|14||0
TELE_CLIENTES_BCO|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_ANTIGO_PRF|ESN|CHAR|20||0
TELE_CLIENTES_ANTIGO_PRF|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_ANTIGO_POJ|ESN|CHAR|20||0
TELE_CLIENTES_ANTIGO_POJ|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_ANTIGO_PFA|ESN|CHAR|20||0
TELE_CLIENTES_ANTIGO_PFA|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES_ANTIGO|ESN|CHAR|20||0
TELE_CLIENTES_ANTIGO|COD_OPERADORA|NUMBER|22|10|0
TELE_CLIENTES|DT_PGTO|DATE|7||0
TELE_CLIENTES|DT_EXCLUSAO|DATE|7||0
TELE_CLIENTES|DT_DESATIVACAO|DATE|7||0
TELE_CLIENTES|DT_REFERENCIA|DATE|7||0
TELE_CLIENTES|CIDADE|CHAR|20||0
TELE_CLIENTES|STATUS_CLIENTE|CHAR|1||0
TELE_CLIENTES|TIPO_TRANSACAO|CHAR|3||0
TELE_CLIENTES|SEXO|CHAR|1||0
TELE_CLIENTES|MOTIVO|CHAR|3||0
TELE_CLIENTES|ESN_DECIMAL|CHAR|20||0
TELE_CLIENTES|NRC|CHAR|10||0
TELE_CLIENTES|TIPO_PESSOA|CHAR|2||0
TELE_CLIENTES|DT_SUSP_LIGACAO|DATE|7||0
TELE_CLIENTES|DT_NASC|DATE|7||0
TELE_CLIENTES|SEQUENCIAL|NUMBER|22|5|0
TELE_CLIENTES|REFERENCIA|CHAR|34||0
TELE_CLIENTES|PLANO_SEGURO|CHAR|2||0
TELE_CLIENTES|PRODUTO|CHAR|9||0
TELE_CLIENTES|DT_ULTIMO_PGTO|DATE|7||0
TELE_CLIENTES|DT_SEGURO|DATE|7||0
TELE_CLIENTES|DIA_VCTO_CONTA|NUMBER|22|10|0
TELE_CLIENTES|NRO_CELULAR|CHAR|20||0
TELE_CLIENTES|MODELO|CHAR|20||0
TELE_CLIENTES|MARCA|CHAR|20||0
TELE_CLIENTES|UF|CHAR|2||0
TELE_CLIENTES|NOME_LOCAL|CHAR|45||0
TELE_CLIENTES|BAIRRO|CHAR|20||0
TELE_CLIENTES|CEP_TESS|CHAR|10||0
TELE_CLIENTES|CEP|CHAR|10||0
TELE_CLIENTES|COMPL_LOGRADOURO|CHAR|20||0
TELE_CLIENTES|NUM_LOGRADOURO|CHAR|27||0
TELE_CLIENTES|NOME_LOGRADOURO|CHAR|50||0
TELE_CLIENTES|TIPO_LOGRADOURO|CHAR|3||0
TELE_CLIENTES|NOME_CLIENTE|CHAR|70||0
TELE_CLIENTES|AUX_SEQ_DOC|NUMBER|22|10|0
TELE_CLIENTES|COD_CLIENTE|CHAR|40||0
TELE_CLIENTES|DT_HABILITACAO|DATE|7||0
TELE_CLIENTES|ESN|CHAR|20||0
TELE_CLIENTES|CGC_CPF|CHAR|14||0
TELE_CLIENTES|COD_OPERADORA|NUMBER|22|10|0
TELE_CEMI|REFERENCIA|CHAR|34||0
TELE_CEMI|COD_CLIENTE|CHAR|40||0
TELE_CEMI|STATUS|CHAR|1||0
TELE_CEMI|DATA|DATE|7||0
TELE_CEMI|NRO_DELEGACIA|CHAR|3||0
TELE_CEMI|BOLETIM_OCORRENCIA|CHAR|10||0
TELE_CEMI|MATRICULA|CHAR|7||0
TELE_CEMI|NRO_DOCUMENTO|CHAR|14||0
TELE_CEMI|TIPO_DOCUMENTO|CHAR|3||0
TELE_CEMI|NOME_CLIENTE|CHAR|70||0
TELE_CEMI|TELEFONE|NUMBER|22|10|0
TELE_CEMI|DDD|NUMBER|22|10|0
TELE_CEMI|ESN|CHAR|20||0
TELE_CEMI|COD_OPERADORA|NUMBER|22|10|0
TELE_APL_FUNDO|VALOR_FUNDO|FLOAT|22|49|0
TELE_APL_FUNDO|VALOR_REPASSADO|FLOAT|22|49|0
TELE_APL_FUNDO|VALOR_ARRECADADO|FLOAT|22|49|0
TELE_APL_FUNDO|DT_VCTO|DATE|7||0
TELE_APL_FUNDO|ESN|CHAR|20||0
TELE_APL_FUNDO|APL|CHAR|14||0
TAXA_SGCON|TAXA|FLOAT|22|126|0
TAXA_SGCON|AAMM_COMP|NUMBER|22|6|0
TAXA_SGCON|GRUPO|VARCHAR2|6||0
TAXA_SGCON|APOLICE|VARCHAR2|14||0
TAXAS_FIANCA|PERC_PINTURA|FLOAT|22|23|0
TAXAS_FIANCA|PERC_MC|FLOAT|22|23|0
TAXAS_FIANCA|PERC_DI|FLOAT|22|23|0
TAXAS_FIANCA|PERC_GAS|FLOAT|22|23|0
TAXAS_FIANCA|PERC_AGUA|FLOAT|22|23|0
TAXAS_FIANCA|PERC_LUZ|FLOAT|22|23|0
TAXAS_FIANCA|PERC_IPTU|FLOAT|22|23|0
TAXAS_FIANCA|PERC_CONDOM|FLOAT|22|23|0
TAXAS_FIANCA|PERC_ALUGUEL|FLOAT|22|23|0
TAXAS_FIANCA|UF|CHAR|2||0
TAXAS_FIANCA|DT_TABELA|DATE|7||0
SIS_DEBITO|DT_CADASTRAMENTO|DATE|7||0
SIS_DEBITO|USERNAME_CAD|CHAR|12||0
SIS_DEBITO|DT_VALIDADE|DATE|7||0
SIS_DEBITO|COD_INSCRICAO|CHAR|20||0
SIS_DEBITO|COD_CARTAO|CHAR|10||0
SIS_DEBITO|COD_CONTA|CHAR|15||0
SIS_DEBITO|COD_AGENCIA|CHAR|15||0
SIS_DEBITO|COD_BANCO|NUMBER|22|5|0
SIS_DEBITO|TIPO_DEB|CHAR|3||0
SIS_DEBITO|COD_SEG|NUMBER|22|10|0
SIN_SOL_CSO|NUM_ORDEM_RESSARC|NUMBER|22|5|932710
SIN_SOL_CSO|VALOR_CATEGORIA|FLOAT|22|49|932710
SIN_SOL_CSO|PERC_RESSARC|FLOAT|22|23|932710
SIN_SOL_CSO|RESSARC_DT|DATE|7||932710
SIN_SOL_CSO|VALOR_SALDO|FLOAT|22|49|932710
SIN_SOL_CSO|VALOR_RESSARC|FLOAT|22|49|932710
SIN_SOL_CSO|NUM_ORDEM|NUMBER|22|5|932710
SIN_SOL_CSO|BAIXA_SN|CHAR|1||932710
SIN_SOL_CSO|NUM_SEC|NUMBER|22|10|932710
SIN_SOL_CSO|STATUS|CHAR|1||932710
SIN_SOL_CSO|PERC_RSV|FLOAT|22|23|932710
SIN_SOL_CSO|PERC_ADM|FLOAT|22|23|932710
